link,subdivision name,bedrooms,baths,floor area (m²),available from,broadband internet available,air conditioning,car spaces,classification,fully furnished,total floors,area address,built-in wardrobes,balcony,build (year),fully fenced,rooms (total),price,latitude,longitude,operation,type,block and lot/unit/floor number,price conditions,deposit / bond,sqm range,price range,gym,wi-fi,swimming pool,pay tv access,basketball court,jogging path,alarm system,lounge,entertainment room,parks,unit/floor number,floor,condominium name,cctv,basement parking,elevators,fire exits,function room,lobby,reception area,fire alarm,fire sprinkler system,24-hour security,garden,secure parking,tower name/number,bar,maid's room,playground,gymnasium,utility room,billiards table,business center,club house,fitness center,game room,meeting rooms,multi-purpose hall,shower rooms,sky lounge,smoke detector,social hall,study room,function area,open space,gazebos,shops,study area,carport,clubhouse,deck,gazebo,landscaped garden,multi-purpose lawn,parking lot,theater,daycare center,sauna,laundry area,courtyard,badminton court,tennis court,jacuzzi,central air conditioning,health club,indoor spa,outdoor spa,pool bar,indoor pool,drying area,floorboards,split-system heating,garage,remote garage,sports facilities,powder room,maids room,library,spa,clinic,open car spaces,intercom,ensuite,pond,amphitheater,gas heating,hydronic heating,indoor tree house,open fireplace,helipad,golf area,latitude.1,longitude.1,bathrooms,land size (m²),storage room,terrace,block and lot/unit number,driver's room,attic,basement,lanai,ducted cooling,ducted vacuum system,fireplace,volleyball court,block and lot
https://www.lamudi.com.ph/the-velaris-residences-north-tower-condo-for-sale-169761676540.html,,1.0,1.0,108.0,,,,,,,,"Eulogio Rodriguez Jr. Ave, Pasig, Philippines",,,,,,No Price,14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,,,,,,,The Velaris Residences,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-haraya-residences-by-shargrila-properties-171110991166.html,,1.0,1.0,68.0,,,,,,,,"Bridgetowne, Pasig City",,1.0,,,,"₱21,193,000",14.588464,121.089097,buy,condominium,,,,,,1.0,,,,,,1.0,,,,,,Haraya Residences at Bridgetowne,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-for-sale-in-sync-c5-road-brgy-bagong-i-170938085298.html,,1.0,1.0,22.0,,,,,,,,,,,,,,No Price,14.565391,121.06934,buy,condominium,,,,,,,,1.0,,,,1.0,,,,,,SYNC Towers,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565391,121.06934,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1br-with-indoor-patio-near-opus-mall-and-rockwell-171221751612.html,,2.0,3.0,154.0,04/04/2024,,1.0,,,,,Bridgetowne Blvd,1.0,1.0,,,,"₱56,000,000",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,34 B,21E,The Velaris Residences,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/spacious-108-sqm-across-opus-mall-near-greenmeadow-171221805713.html,,2.0,12.0,108.0,04/04/2024,,1.0,,,,,,1.0,1.0,,,,"₱36,138,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,The Velaris Residences,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/pre-selling-condo-for-sale-in-pasig-city-at-the-ve-169761668633.html,,1.0,1.0,108.0,,,1.0,,,,,,,,,,,No Price,14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,,,The Velaris Residences,1.0,,1.0,1.0,,,,1.0,,1.0,,,North Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/1-bedroom-pre-selling-unit-for-sale-the-velaris-re-169761676957.html,,1.0,1.0,108.0,,,,,,,,,,,,,,No Price,14.588464,121.089097,buy,condominium,,,,,,,,,,,,1.0,,,,,,The Velaris Residences,1.0,,1.0,1.0,,,,1.0,,1.0,,,North Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/m-r-3-46-acquired-property-for-sale-in-unit-206-2-f-palmdale-heights-condominium-phase-1-c-hon-alfonso-sandoval-avenue-brgy-pinagbuhatan-pasig-city-retail.html,,,,50.54,,,,,,,,"Unit 206, 2/F, Palmdale Heights Condominium, Phase 1-C, Hon. Alfonso Sandoval Avenue, Brgy. Pinagbuhatan, Pasig City",,,,,,"₱2,527,000",14.549724,121.0977,buy,condominium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.549724,121.0977,,,,,,,,,,,,,,
https://www.lamudi.com.ph/fire-sale-pasig-travertine-at-portico-2-bedroom-co-170143033018.html,,2.0,2.0,90.0,01/02/2024,,,,,,,,,,,,,"₱17,307,000",14.57424756,121.0655187,buy,condominium,,,,,,,,1.0,,,,,,,,19,,Portico,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.575822,121.064324,,,,,,,,,,,,,,
https://www.lamudi.com.ph/pre-selling-studio-condominium-unit-in-oranbo-pasi-170071243739.html,,1.0,1.0,31.0,,,,,,No,,,,,,,,"₱9,307,834",14.575822,121.064324,buy,condominium,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,Unit 3405,,Portico,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,Ametrine,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.575822,121.064324,,,,,,,,,,,,,,
https://www.lamudi.com.ph/26-42-sqm-studio-unit-for-sale-at-acacia-escalades-168146521821.html,,1.0,1.0,26.42,23/10/2023,,1.0,,,,,,,1.0,,,,"₱3,199,222",14.601887,121.093698,buy,condominium,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,Unit 1133,,Acacia Escalades,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,B,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,14.601887,121.093698,,,,,,,,,,,,,,
https://www.lamudi.com.ph/velaris-spacious-condominium-unit-with-indoor-pati-170893972572.html,,1.5,2.0,108.0,,,,1.0,Brand New,No,,,,,,,,"₱38,000,000",14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,1.0,,,,,,The Velaris Residences,,,1.0,1.0,,,,,,1.0,,,North Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/haraya-residences-2-bedroom-unit-for-sale-in-bridg-17086829459.html,,2.0,2.0,140.0,,,1.0,2.0,Brand New,No,57.0,,1.0,1.0,2028.0,1.0,,"₱40,061,300",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,Unit E,55,Haraya Residences at Bridgetowne,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,South Tower,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-le-pont-residences-in-bridgetowne-east-pa-171023933731.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne east,,,,,,"₱33,051,181",14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,30G,30,Le Pont Residences,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/pasig-4br-bi-level-penthouse-luxurious-development-167560771117.html,,4.0,3.0,380.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱121,658,476",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,50A,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-rlc-residences-pasig-premium-high-end-con-171023934974.html,,3.0,4.0,196.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱61,497,795",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,46,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/newly-launched-2-bedroom-luxurious-condo-at-bridge-167559997235.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱31,931,987",14.588464,121.089097,buy,condominium,,,,,,,,1.0,,,,,1.0,1.0,,5L,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/smart-home-condo-studio-unit-for-sale-near-bgc-tag-171205097753.html,,1.0,1.0,24.0,12/03/2023,1.0,1.0,,,,,"C5 Road (aka E. Rodriguez Jr. Avenue) corner Canley Road, Brgy Bagong Ilog, Pasig City",1.0,1.0,,1.0,,"₱6,427,550",14.565391,121.06934,buy,condominium,,,,,,,,,,,1.0,1.0,,,,23,,SYNC Towers,1.0,1.0,1.0,,,,,,,1.0,1.0,,N Tower,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,14.565391,121.06934,,,,,,,,,,,,,,
https://www.lamudi.com.ph/24-sqm-studio-condo-unit-for-sale-in-cirrus-reside-168353415032.html,,1.0,1.0,24.0,23/10/2023,1.0,1.0,,,,24.0,,1.0,1.0,,,,"₱6,658,661",14.588464,121.089097,buy,condominium,,,,24,6658672,1.0,,1.0,1.0,,1.0,1.0,1.0,,,21W17,21,Cirrus Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-2-bedroom-unit-with-private-elevator-near-170893967366.html,,2.0,2.0,154.0,,,,,,No,,,,,,,,"₱59,000,000",14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,,,Velaris,,,,,,,,,,1.0,,,North Tower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/bridgetowne-pasig-newly-launched-luxury-project-2-167560034355.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱32,165,153",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,10A,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-le-pont-residences-in-bridgetowne-east-pa-171023933564.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne East,,,,,,"₱33,051,181",14.588464,121.089097,buy,condominium,,,,,,,,,,,,,,,,30G,50,Le Pont Residences,,,1.0,1.0,,,,1.0,,1.0,,,Tower 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/luxury-1-bedroom-unit-retirement-home-at-bridgetow-167561246473.html,,1.0,1.0,46.0,,,,,,,,Bridgetowne East,,1.0,,,,"₱14,469,252",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,8I,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-1-bedroom-haraya-residences-by-shang-prop-17111006382.html,,1.0,1.0,60.0,,,1.0,,,,,,1.0,1.0,,1.0,,"₱20,210,736",14.588464,121.089097,buy,condominium,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,14C,,Haraya Residences at Bridgetowne,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/bridgetowne-pasig-newly-launched-luxury-project-1-167561237848.html,,1.0,1.0,46.0,,,,,,,,Bridgetowne East,,1.0,,,,"₱14,407,374",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,10H,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-4br-luxury-penthouse-unit-at-le-pont-resi-171023935364.html,,4.0,3.0,380.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱121,658,476",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,50A,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-preselling-condo-at-bridgetowne-near-opu-167559554930.html,,3.0,4.0,150.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱47,232,787",14.588464,121.089097,buy,condominium,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,36F,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/le-pont-residences-3br-luxury-condo-newly-launched-17102393286.html,,3.0,4.0,150.0,,,1.0,,,,,Bridgetowne East,1.0,1.0,,,,"₱48,765,528",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,35,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-luxury-condo-at-bridgetowne-16756004287.html,,2.0,3.0,115.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱36,559,870",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,34E,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/luxurious-3-bedroom-unit-187-sqm-for-sale-in-haray-169726610894.html,,3.0,3.0,187.0,,,1.0,,Brand New,Semi,,,1.0,,,,,"₱48,892,290",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,,,,1.0,,,,Haraya Residences at Bridgetowne,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/the-lattice-at-parklinks-i-92-sqm-2-bedroom-unit-f-169208354466.html,,2.0,2.0,92.0,,,,,,,,,,,,,,"₱26,601,000",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,,1.0,1.0,,,4718,,The Lattice at Parklinks,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-preselling-extra-luxurious-condo-unit-at-169511362054.html,,2.0,2.0,104.0,,1.0,1.0,,,,,,1.0,1.0,,,,"₱33,000,000",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,30G/30th,30G/30th,Le Pont Residences,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/studio-unit-for-sale-at-sync-towers-bagong-ilog-pa-169512648954.html,,1.0,1.0,22.0,,,,,Brand New,No,,,,,,,,"₱5,200,000",14.565391,121.06934,buy,condominium,,,,,,,,,,,,,,,,1919,19F,Sync,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.565391,121.06934,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-pasig-spacious-1br-unit-by-rlc-residences-17102393586.html,,1.0,1.0,46.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱14,324,869",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,6D,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-pasig-spacious-2br-unit-by-rlc-residences-171023934372.html,,2.0,3.0,127.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱40,645,307",14.588464,121.089097,buy,condominium,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,35C,,Le Pont Residences,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/2-bedroom-luxurious-condo-at-bridgetowne-destinati-167560004642.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱31,978,620",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,6F,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-4br-luxury-penthouse-unit-at-le-pont-resi-171023934926.html,,4.0,5.0,267.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱84,882,480",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,50C,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/le-pont-residences-3-bedroom-premium-unit-at-bridg-167559648913.html,,3.0,4.0,196.0,,,,,,,,Bridgetowne East,,1.0,,,,"₱61,497,795",14.588464,121.089097,buy,condominium,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,46B,,Le Pont Residences,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/for-sale-le-pont-residences-1br-luxury-unit-newly-171023935896.html,,1.0,1.0,46.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱14,283,617",14.588464,121.089097,buy,condominium,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,4C,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/le-pont-residences-2-bedroom-premium-unit-at-bridg-167559985866.html,,2.0,3.0,104.0,,,,,,,,Bridgetowne East,1.0,,,,,"₱31,885,354",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,04F,,Le Pont Residences,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
https://www.lamudi.com.ph/3-bedroom-luxury-condo-at-bridgetowne-167559437133.html,,3.0,4.0,150.0,,,,,,,,Bridgetowne East,1.0,1.0,,,,"₱47,098,269",14.588464,121.089097,buy,condominium,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,34F,,Le Pont Residences,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,14.588464,121.089097,,,,,,,,,,,,,,
